173,1705,1
308,1705,4
432,1705,3
529,1705,5
1382,1705,4
1456,1705,3
1578,1705,4
1705,2100,1
1705,2394,5
1705,2555,4
1705,2853,4
36,1312,5
38,1312,1
118,1312,4
424,1312,3
490,1312,5
563,1312,4
685,1312,2
693,1312,5
764,1312,4
787,1312,4
1312,1313,4
1312,1392,2
1312,1548,3
1312,1656,3
1312,1704,1
1312,2143,1
1312,2190,3
1312,2295,3
1312,2339,2
1312,2348,5
10,215,5
13,215,3
40,215,3
66,215,2
78,215,3
87,215,5
89,215,3
92,215,3
142,215,3
189,215,1
215,230,4
215,270,5
215,314,5
215,723,1
215,839,1
215,840,3
215,1017,4
215,1140,1
215,1281,1
215,1424,5
215,1675,3
215,1743,2
215,1860,1
215,1980,4
215,2067,5
215,2094,5
215,2449,5
215,2531,3
215,2547,4
7,222,5
10,222,5
17,222,3
24,222,4
35,222,4
108,222,4
135,222,4
145,222,5
168,222,1
192,222,4
222,265,3
222,305,4
222,625,1
222,697,4
222,759,3
222,817,1
222,838,4
222,1822,1
131,1003,4
299,1003,5
359,1003,1
425,1003,2
456,1003,4
645,1003,5
672,1003,3
768,1003,5
770,1003,2
906,1003,4
1003,1264,5
1003,2210,5
1003,2251,5
1003,2581,5
1003,2691,5
1003,2930,4
66,1831,3
73,1831,5
100,1831,1
140,1831,3
362,1831,5
487,1831,1
529,1831,3
801,1831,5
1031,1831,4
1678,1831,5
1831,2211,2
1831,2756,2
0,40,4
2,40,4
6,40,5
7,40,3
10,40,1
12,40,4
13,40,5
16,40,1
17,40,5
36,40,3
40,41,2
40,45,5
40,48,2
40,51,4
40,54,4
40,64,1
40,66,2
40,73,1
40,80,4
40,99,5
40,109,5
40,112,1
40,121,1
40,139,4
40,152,2
40,153,1
40,173,4
40,181,4
40,188,4
40,201,4
40,202,3
40,215,3
40,246,4
40,252,1
40,288,2
40,295,3
40,296,3
40,317,1
40,328,4
40,335,5
40,343,3
40,346,5
40,353,5
40,366,1
40,400,2
40,441,2
40,448,1
40,463,4
40,495,5
40,503,1
40,506,3
40,527,5
40,531,1
40,533,3
40,557,4
40,564,4
40,566,5
40,572,1
40,641,4
40,646,4
40,648,4
40,674,2
40,722,1
40,732,5
40,746,2
40,762,3
40,790,4
40,792,1
40,814,2
40,827,5
40,856,5
40,861,4
40,947,2
40,973,4
40,975,1
40,1000,4
40,1023,1
40,1025,4
40,1035,1
40,1084,5
40,1102,3
40,1107,4
40,1140,4
40,1154,4
40,1194,3
40,1227,4
40,1229,5
40,1268,1
40,1290,1
40,1310,5
40,1386,5
40,1399,2
40,1446,5
40,1447,4
40,1505,2
40,1519,4
40,1577,5
40,1585,3
40,1623,2
40,1629,5
40,1631,2
40,1753,5
40,1759,5
40,1774,1
40,1841,4
40,1921,5
40,1925,3
40,1959,3
40,1969,3
40,1984,5
40,2011,5
40,2039,3
40,2122,4
40,2131,5
40,2143,5
40,2175,5
40,2194,1
40,2201,4
40,2207,3
40,2238,4
40,2251,2
40,2272,1
40,2304,4
40,2351,3
40,2402,4
40,2412,2
40,2441,1
40,2463,3
40,2545,1
40,2563,3
40,2610,3
40,2624,4
40,2649,5
40,2652,5
40,2668,5
40,2684,3
40,2729,5
40,2744,5
40,2751,3
40,2759,1
40,2889,2
40,2906,4
40,2987,4
111,2620,1
314,2620,2
316,2620,3
457,2620,1
597,2620,1
701,2620,1
899,2620,4
1169,2620,3
1335,2620,5
2146,2620,1
7,2535,2
57,2535,1
88,2535,4
207,2535,2
275,2535,1
669,2535,1
1002,2535,2
1121,2535,5
1451,2535,4
2486,2535,1
10,270,2
13,270,2
22,270,3
27,270,2
46,270,4
78,270,4
111,270,1
173,270,4
176,270,5
215,270,5
270,397,4
270,513,2
270,547,2
270,589,1
270,809,2
270,1044,1
270,1481,1
270,1724,4
270,1803,5
270,1819,3
270,1847,4
270,2550,1
270,2882,3
270,2992,1
0,299,5
10,299,5
11,299,5
18,299,5
24,299,1
25,299,1
145,299,3
157,299,3
213,299,2
264,299,3
299,321,2
299,336,4
299,347,3
299,369,4
299,472,3
299,509,4
299,536,3
299,559,1
299,571,2
299,592,3
299,626,4
299,646,4
299,652,3
299,679,5
299,692,5
299,699,5
299,730,5
299,815,2
299,875,4
299,886,1
299,984,1
299,994,2
299,1003,5
299,1024,2
299,1030,4
299,1123,2
299,1174,5
299,1237,4
299,1314,3
299,1321,3
299,1355,5
299,1409,1
299,1435,3
299,1562,3
299,1576,1
299,1660,3
299,1828,2
299,1912,2
299,1920,1
299,1964,5
299,2297,1
299,2596,1
299,2643,4
299,2661,3
1,2131,5
11,2131,3
16,2131,2
40,2131,5
80,2131,1
655,2131,3
825,2131,3
1210,2131,1
1222,2131,2
1343,2131,1
2131,2378,2
3,262,4
14,262,1
24,262,1
66,262,5
77,262,3
107,262,5
164,262,2
168,262,5
237,262,5
246,262,2
262,412,4
262,446,4
262,471,5
262,511,3
262,608,5
262,693,5
262,783,3
262,983,5
262,1046,3
262,1149,2
262,2336,1
262,2337,4
262,2506,3
262,2549,2
262,2587,1
262,2871,2
262,2933,4
10,589,3
43,589,3
166,589,4
181,589,2
248,589,3
270,589,1
306,589,2
339,589,3
496,589,5
518,589,4
589,862,1
589,969,1
589,1061,2
589,1164,2
589,1214,2
589,1290,3
589,1408,5
589,1489,5
589,1947,3
589,1969,5
589,1990,5
589,2155,3
589,2202,4
589,2290,1
589,2626,5
589,2639,5
589,2645,3
589,2808,5
589,2984,3
40,2729,5
46,2729,3
102,2729,1
289,2729,1
713,2729,1
1305,2729,1
1395,2729,1
1446,2729,1
1545,2729,3
2177,2729,1
8,2587,4
12,2587,3
16,2587,3
23,2587,4
33,2587,5
262,2587,1
321,2587,5
651,2587,4
1174,2587,5
2337,2587,2
2587,2785,2
2587,2917,5
12,791,2
13,791,3
36,791,1
44,791,2
193,791,3
401,791,4
456,791,3
563,791,3
657,791,1
665,791,1
791,850,2
791,895,2
791,914,5
791,1096,2
791,1132,3
791,1299,4
791,1314,4
791,1949,3
791,2000,5
791,2573,3
791,2792,4
791,2944,4
137,1127,1
194,1127,1
196,1127,1
431,1127,3
551,1127,3
561,1127,5
597,1127,5
651,1127,2
1009,1127,1
1117,1127,4
1127,1171,3
1127,1426,3
1127,1467,4
1127,1489,5
1127,1497,4
1127,1701,1
1127,1999,1
1127,2371,4
1127,2486,5
1127,2831,3
1127,2947,4
1127,2973,3
2,1605,5
7,1605,3
37,1605,1
73,1605,3
96,1605,5
132,1605,5
162,1605,4
298,1605,1
422,1605,3
941,1605,1
1605,2860,4
3,2470,2
53,2470,2
137,2470,1
161,2470,5
203,2470,4
591,2470,2
682,2470,4
1960,2470,1
2130,2470,1
2176,2470,1
2470,2757,4
2470,2826,4
11,2093,3
114,2093,1
116,2093,5
488,2093,3
754,2093,4
782,2093,5
1332,2093,4
1474,2093,2
1668,2093,3
1811,2093,1
1,676,1
14,676,5
20,676,5
58,676,1
59,676,2
98,676,1
136,676,3
142,676,1
163,676,1
181,676,4
676,707,4
676,808,2
676,901,4
676,1587,4
676,1710,4
676,1856,5
676,1892,1
676,1948,2
676,2091,5
676,2319,2
676,2335,2
676,2457,3
676,2741,4
0,788,1
16,788,3
20,788,2
43,788,2
108,788,2
135,788,1
207,788,2
424,788,2
709,788,1
744,788,3
788,1065,2
788,1368,3
788,1503,3
788,1768,4
788,2763,4
35,700,4
41,700,1
75,700,4
100,700,4
128,700,3
240,700,4
256,700,2
276,700,1
476,700,3
682,700,5
700,717,2
700,753,4
700,1066,2
700,1349,1
700,1671,5
700,1921,3
700,2207,2
700,2328,2
700,2472,1
700,2788,5
10,899,3
51,899,1
137,899,5
182,899,2
274,899,3
423,899,5
450,899,2
554,899,5
581,899,2
617,899,5
899,937,3
899,1125,1
899,1308,4
899,1536,5
899,1725,5
899,2259,1
899,2585,4
899,2620,4
899,2717,3
899,2833,1
7,2555,2
259,2555,4
536,2555,2
584,2555,5
1015,2555,2
1454,2555,3
1705,2555,4
1904,2555,4
2180,2555,2
2192,2555,1
24,583,4
30,583,2
70,583,1
96,583,3
123,583,2
128,583,1
147,583,5
202,583,3
288,583,4
396,583,5
583,727,3
583,742,3
583,991,2
583,1076,2
583,1097,2
583,1233,5
583,1309,1
583,1352,5
583,1477,3
583,1544,4
583,1871,2
583,2215,4
14,185,4
17,185,3
30,185,1
33,185,4
50,185,4
67,185,2
72,185,5
82,185,2
112,185,5
181,185,5
185,214,1
185,443,1
185,450,1
185,587,5
185,673,4
185,687,4
185,712,4
185,1011,2
185,1226,5
185,1238,3
185,1289,3
185,1367,3
185,1559,3
185,1874,4
185,2405,5
185,2708,4
185,2741,1
5,102,4
7,102,5
10,102,1
11,102,5
12,102,5
13,102,2
16,102,1
18,102,3
21,102,2
56,102,5
102,107,2
102,115,2
102,148,1
102,199,2
102,323,4
102,341,5
102,415,2
102,466,4
102,537,5
102,560,1
102,563,4
102,629,1
102,677,1
102,695,4
102,792,2
102,810,3
102,822,1
102,936,2
102,1110,1
102,1134,3
102,1275,5
102,1367,5
102,1417,5
102,1459,2
102,1975,5
102,2149,3
102,2305,3
102,2410,5
102,2580,4
102,2589,2
102,2729,1
102,2744,3
102,2842,1
102,2863,2
0,472,4
18,472,5
66,472,5
141,472,4
165,472,1
177,472,3
207,472,4
274,472,3
299,472,3
310,472,4
472,473,5
472,536,2
472,707,4
472,784,3
472,945,2
472,1222,5
472,1258,2
472,1829,5
472,1962,3
472,2370,1
472,2583,1
472,2724,5
472,2875,1
0,1413,1
51,1413,2
89,1413,1
229,1413,4
389,1413,3
666,1413,3
770,1413,4
909,1413,5
918,1413,3
939,1413,4
1413,1509,1
1413,1807,4
1413,1957,2
1413,1961,5
1413,1996,3
1413,2147,1
1413,2198,3
1413,2323,1
1413,2962,3
194,2854,3
238,2854,3
475,2854,5
513,2854,3
539,2854,1
1128,2854,5
1351,2854,3
1714,2854,4
2630,2854,2
2688,2854,3
4,1961,4
69,1961,5
242,1961,4
253,1961,4
332,1961,5
1294,1961,3
1413,1961,5
1587,1961,3
1825,1961,1
1922,1961,4
1961,1984,3
1961,2169,2
1961,2238,5
1961,2387,4
1961,2442,4
8,1373,3
16,1373,4
28,1373,1
62,1373,5
71,1373,5
104,1373,3
192,1373,1
427,1373,2
654,1373,3
1288,1373,3
1373,1533,5
1373,1733,5
1373,1788,1
1373,2022,5
1373,2152,5
1373,2862,1
5,2713,5
25,2713,2
163,2713,3
688,2713,3
966,2713,1
1299,2713,5
1617,2713,2
1710,2713,4
1902,2713,2
2530,2713,2
18,411,1
70,411,3
89,411,3
92,411,1
100,411,1
139,411,2
174,411,3
280,411,2
345,411,4
370,411,4
411,743,3
411,1036,5
411,1231,3
411,2112,2
411,2642,4
411,2862,5
10,566,3
15,566,2
40,566,5
46,566,1
47,566,2
65,566,2
66,566,5
88,566,1
182,566,4
274,566,1
566,707,2
566,814,2
566,1897,3
566,1928,1
566,1978,1
566,2120,2
566,2226,2
566,2627,4
566,2832,3
566,2970,4
81,1384,1
120,1384,5
168,1384,3
236,1384,3
440,1384,2
448,1384,5
1093,1384,1
1126,1384,4
1238,1384,5
1311,1384,4
1384,1501,3
1384,1640,4
1384,2165,4
14,2299,5
43,2299,3
176,2299,5
204,2299,1
449,2299,1
512,2299,2
525,2299,5
1591,2299,5
2213,2299,1
2261,2299,3
2299,2474,2
2299,2573,3
2299,2578,1
16,2490,3
32,2490,1
98,2490,5
141,2490,4
144,2490,3
1001,2490,3
1029,2490,4
1201,2490,4
1318,2490,3
1679,2490,3
2490,2655,3
5,559,3
47,559,1
51,559,3
62,559,4
70,559,4
91,559,1
192,559,3
299,559,1
416,559,5
498,559,1
559,870,1
559,873,1
559,1156,2
559,2145,4
559,2188,5
559,2625,2
559,2649,4
559,2732,5
559,2765,1
559,2918,3
77,1172,5
137,1172,4
143,1172,4
177,1172,3
180,1172,1
196,1172,4
248,1172,2
308,1172,1
400,1172,1
967,1172,3
1172,1174,3
1172,2175,4
1172,2696,4
1172,2975,4
135,1031,4
163,1031,2
388,1031,2
448,1031,3
557,1031,3
582,1031,4
727,1031,5
759,1031,1
781,1031,3
855,1031,3
1031,1116,5
1031,1152,2
1031,1184,3
1031,1338,5
1031,1689,3
1031,1831,4
1031,2114,2
1031,2203,4
1031,2451,4
1031,2703,3
1031,2979,5
14,1809,3
69,1809,5
97,1809,5
119,1809,3
379,1809,1
643,1809,5
950,1809,1
1375,1809,4
1438,1809,1
1563,1809,5
1809,1907,5
1809,2730,5
99,2363,1
132,2363,2
203,2363,5
421,2363,5
433,2363,1
609,2363,1
815,2363,4
971,2363,3
1478,2363,1
2297,2363,4
66,1073,1
146,1073,4
211,1073,3
292,1073,2
358,1073,4
359,1073,2
772,1073,5
848,1073,5
873,1073,4
892,1073,3
1073,1121,4
1073,1294,4
1073,1521,5
1073,1697,1
1073,1731,2
1073,1844,1
1073,2394,3
1073,2613,1
1073,2781,5
1073,2993,2
4,524,5
5,524,2
73,524,4
100,524,2
138,524,4
159,524,2
264,524,4
289,524,5
369,524,2
397,524,3
524,684,3
524,688,1
524,769,3
524,812,2
524,1038,5
524,1159,3
524,1189,5
524,1973,2
524,2009,1
524,2063,4
524,2244,3
524,2344,5
524,2523,2
524,2682,1
524,2880,4
0,2217,2
93,2217,4
174,2217,4
460,2217,3
637,2217,1
799,2217,2
1470,2217,3
1713,2217,2
1849,2217,2
2066,2217,5
2217,2495,1
2217,2712,4
1,471,3
3,471,1
7,471,1
14,471,2
24,471,4
115,471,1
128,471,1
262,471,5
322,471,3
357,471,3
471,621,5
471,729,4
471,857,3
471,960,1
471,1710,2
471,1735,5
471,2284,2
471,2724,1
7,10,2
7,11,1
7,12,3
7,13,1
7,15,2
7,17,1
7,19,4
7,23,1
7,24,1
7,28,4
7,29,2
7,30,2
7,33,2
7,36,4
7,37,4
7,40,3
7,43,3
7,44,4
7,48,2
7,66,4
7,67,5
7,71,5
7,73,2
7,84,4
7,88,1
7,93,3
7,97,5
7,98,5
7,101,3
7,102,5
7,110,3
7,113,1
7,116,3
7,117,5
7,119,4
7,130,1
7,131,1
7,133,3
7,138,2
7,139,4
7,140,3
7,143,3
7,151,4
7,154,4
7,165,2
7,169,5
7,184,5
7,201,3
7,211,4
7,216,4
7,218,2
7,222,5
7,223,4
7,227,3
7,252,2
7,253,5
7,261,4
7,263,2
7,276,4
7,282,2
7,286,5
7,296,1
7,304,2
7,313,3
7,315,2
7,328,5
7,334,5
7,336,1
7,361,1
7,371,1
7,384,2
7,388,5
7,389,5
7,392,1
7,393,3
7,404,3
7,408,2
7,412,4
7,418,4
7,448,5
7,457,1
7,458,3
7,471,1
7,481,1
7,483,4
7,484,5
7,499,2
7,508,3
7,520,5
7,535,4
7,553,4
7,580,5
7,581,1
7,587,3
7,598,3
7,626,4
7,628,4
7,661,5
7,670,2
7,673,2
7,680,5
7,689,5
7,711,3
7,747,1
7,756,2
7,765,2
7,768,5
7,770,5
7,790,2
7,802,5
7,817,5
7,822,1
7,825,4
7,829,4
7,851,5
7,874,3
7,876,3
7,879,5
7,910,2
7,922,4
7,925,5
7,967,1
7,974,5
7,981,1
7,993,4
7,1016,2
7,1020,2
7,1058,4
7,1072,3
7,1096,1
7,1101,2
7,1102,4
7,1115,2
7,1134,3
7,1138,3
7,1165,3
7,1174,2
7,1190,5
7,1269,2
7,1280,1
7,1300,1
7,1376,5
7,1379,1
7,1394,5
7,1398,2
7,1405,2
7,1448,4
7,1453,2
7,1489,2
7,1493,3
7,1497,5
7,1520,2
7,1561,4
7,1598,4
7,1604,2
7,1605,3
7,1615,3
7,1657,4
7,1666,3
7,1688,3
7,1706,1
7,1717,2
7,1725,1
7,1729,4
7,1764,4
7,1790,3
7,1810,2
7,1826,5
7,1865,3
7,1881,3
7,1937,2
7,2029,3
7,2049,1
7,2055,5
7,2060,5
7,2107,4
7,2130,4
7,2159,4
7,2185,5
7,2186,4
7,2243,1
7,2263,1
7,2278,1
7,2291,1
7,2324,5
7,2357,1
7,2374,4
7,2406,2
7,2415,3
7,2432,5
7,2458,4
7,2467,2
7,2473,3
7,2487,1
7,2516,1
7,2535,2
7,2547,5
7,2548,1
7,2555,2
7,2589,5
7,2618,4
7,2647,4
7,2661,3
7,2665,1
7,2719,3
7,2764,5
7,2808,4
7,2816,5
7,2867,2
7,2871,1
7,2905,4
7,2924,4
7,2969,3
7,2971,4
0,231,4
1,231,4
4,231,4
16,231,4
26,231,4
47,231,3
60,231,4
184,231,2
206,231,4
210,231,1
231,265,3
231,277,5
231,315,1
231,362,5
231,404,4
231,618,5
231,619,3
231,729,3
231,963,3
231,966,5
231,1041,3
231,1074,4
231,1229,5
231,1456,4
231,1493,4
231,1621,1
231,1627,2
231,1644,1
231,1719,1
231,1969,2
231,2005,3
231,2012,3
231,2111,3
231,2137,3
231,2161,4
231,2238,2
231,2435,5
231,2570,5
231,2575,4
231,2606,2
231,2720,3
231,2728,4
231,2878,1
7,2969,3
49,2969,1
130,2969,1
161,2969,3
578,2969,2
980,2969,3
1010,2969,3
1223,2969,2
1488,2969,3
1514,2969,2
4,2339,3
14,2339,2
38,2339,3
293,2339,3
749,2339,2
823,2339,5
1312,2339,2
1544,2339,5
1977,2339,3
2304,2339,4
2339,2896,3
37,2629,1
47,2629,2
110,2629,1
340,2629,1
563,2629,4
665,2629,1
880,2629,1
1433,2629,1
1747,2629,2
1788,2629,4
0,192,2
18,192,3
21,192,1
58,192,4
77,192,4
85,192,3
103,192,1
120,192,5
176,192,4
186,192,2
192,222,4
192,235,1
192,249,2
192,286,4
192,308,4
192,325,2
192,429,4
192,451,5
192,508,3
192,529,1
192,547,3
192,548,2
192,559,3
192,590,4
192,637,5
192,653,3
192,745,3
192,749,1
192,774,1
192,805,5
192,806,4
192,843,3
192,870,5
192,889,4
192,992,3
192,1017,2
192,1023,4
192,1213,1
192,1247,1
192,1270,3
192,1272,2
192,1373,1
192,1433,5
192,1434,3
192,1449,2
192,1461,4
192,1518,3
192,1597,3
192,1655,1
192,1663,1
192,1738,2
192,1813,4
192,1848,3
192,1873,3
192,1876,4
192,1980,3
192,2243,3
192,2254,5
192,2266,5
192,2267,5
192,2281,5
192,2376,2
192,2542,5
192,2579,5
192,2672,2
192,2673,2
192,2761,5
192,2882,4
192,2942,1
192,2996,2
9,2398,2
22,2398,1
36,2398,2
49,2398,1
100,2398,3
193,2398,1
656,2398,5
1454,2398,2
1987,2398,2
2252,2398,5
2398,2784,4
14,1894,2
19,1894,1
91,1894,5
204,1894,2
440,1894,3
643,1894,3
658,1894,4
1051,1894,3
1220,1894,4
1828,1894,4
1894,2333,2
0,738,3
1,738,5
2,738,4
10,738,1
99,738,2
114,738,3
143,738,3
240,738,4
246,738,1
661,738,1
738,1060,4
738,1333,5
738,1775,2
738,1943,4
738,2083,2
738,2192,4
738,2337,2
738,2793,3
738,2870,3
5,63,2
10,63,5
13,63,5
15,63,4
17,63,4
22,63,1
23,63,5
37,63,5
43,63,2
52,63,2
63,133,3
63,205,5
63,276,3
63,864,2
63,978,4
63,1435,4
63,1625,3
63,2309,5
167,2712,5
193,2712,1
320,2712,3
327,2712,2
461,2712,5
1009,2712,1
1620,2712,4
2022,2712,1
2217,2712,4
2314,2712,5
228,2877,3
238,2877,2
402,2877,2
493,2877,3
851,2877,4
1121,2877,1
1297,2877,1
1377,2877,4
1797,2877,2
1970,2877,3
0,2497,2
1,2497,5
43,2497,5
68,2497,4
105,2497,1
295,2497,5
426,2497,5
674,2497,2
710,2497,1
1481,2497,4
197,787,3
242,787,4
274,787,2
294,787,2
388,787,5
550,787,5
563,787,1
654,787,1
762,787,2
771,787,1
787,856,4
787,1312,4
787,1485,4
787,1566,5
787,1741,4
787,2295,2
787,2504,3
787,2508,3
787,2699,2
17,733,2
71,733,2
165,733,5
189,733,4
235,733,2
261,733,4
301,733,3
361,733,5
400,733,4
544,733,4
733,1792,5
11,2890,2
148,2890,2
201,2890,4
239,2890,4
557,2890,2
1283,2890,4
1385,2890,5
1400,2890,3
1421,2890,3
2710,2890,3
6,1909,2
18,1909,3
110,1909,4
213,1909,5
259,1909,2
373,1909,3
635,1909,5
720,1909,1
1337,1909,2
1350,1909,3
1909,2841,2
1909,2866,3
1909,2949,3
42,2646,5
74,2646,2
212,2646,3
249,2646,3
258,2646,4
277,2646,1
461,2646,2
658,2646,3
941,2646,4
1068,2646,1
4,1423,4
5,1423,4
44,1423,1
142,1423,2
244,1423,2
259,1423,5
322,1423,1
693,1423,2
752,1423,1
1256,1423,3
1423,1465,3
1423,1796,2
1423,1867,2
1423,2173,4
1423,2245,2
1423,2364,5
1423,2378,1
1423,2736,5
33,1743,1
94,1743,3
137,1743,4
206,1743,4
215,1743,2
696,1743,1
870,1743,1
894,1743,3
1009,1743,4
1616,1743,5
1743,2616,3
1743,2961,5
23,2356,5
33,2356,3
35,2356,2
137,2356,5
452,2356,2
645,2356,1
1220,2356,3
1412,2356,1
1775,2356,2
1867,2356,1
2,430,3
10,430,1
16,430,1
46,430,5
110,430,5
163,430,2
171,430,5
211,430,2
242,430,1
430,580,5
430,796,2
430,898,1
430,1146,1
430,2023,2
430,2052,3
10,1999,5
16,1999,5
126,1999,2
205,1999,2
245,1999,5
504,1999,3
1032,1999,5
1104,1999,5
1127,1999,1
1203,1999,2
1999,2304,2
1999,2340,5
1999,2594,1
14,164,3
15,164,4
19,164,3
24,164,5
36,164,3
59,164,2
78,164,4
95,164,4
117,164,2
126,164,2
164,204,1
164,217,1
164,233,4
164,253,5
164,262,2
164,272,5
164,531,3
164,684,2
164,736,4
164,804,3
164,888,3
164,911,1
164,1104,3
164,1137,2
164,1176,1
164,1196,2
164,1212,1
164,1219,2
164,1235,5
164,1274,3
164,1360,3
164,1363,3
164,1462,3
164,1490,5
164,1587,1
164,1773,2
164,1781,4
164,1990,3
164,2124,5
164,2185,5
164,2200,5
164,2240,1
164,2248,1
164,2292,3
164,2316,2
164,2328,1
164,2602,3
164,2736,5
164,2774,2
164,2776,2
164,2846,2
37,2784,5
132,2784,3
258,2784,4
697,2784,5
929,2784,3
954,2784,5
1469,2784,2
1756,2784,1
2383,2784,3
2398,2784,4
4,264,2
10,264,3
13,264,4
17,264,1
26,264,5
30,264,4
52,264,5
98,264,3
108,264,5
131,264,3
264,299,3
264,333,5
264,419,1
264,498,5
264,524,4
264,660,4
264,685,4
264,706,4
264,714,2
264,849,3
264,1051,4
264,1279,1
264,1287,1
264,1310,5
264,1476,3
264,1675,2
264,1863,2
264,1973,2
264,2542,4
264,2797,5
264,2807,4
264,2809,1
264,2912,4
264,2916,4
264,2926,1
264,2998,4
4,1104,4
16,1104,2
126,1104,5
129,1104,2
164,1104,3
166,1104,1
211,1104,1
599,1104,1
879,1104,3
958,1104,2
1104,1123,5
1104,1140,2
1104,1250,4
1104,1293,3
1104,1471,3
1104,1745,3
1104,1987,4
1104,1999,5
1104,2240,5
1104,2349,2
1104,2424,3
1104,2520,4
1104,2780,5
1104,2976,4
1104,2998,5
14,602,1
15,602,3
39,602,2
87,602,4
113,602,5
160,602,1
196,602,3
203,602,5
457,602,5
522,602,4
602,645,1
602,784,2
602,863,3
602,950,3
602,1086,2
602,1477,5
602,1582,5
602,1829,4
602,1865,3
602,1956,5
602,1959,3
602,2341,3
602,2569,1
602,2711,1
1,425,1
26,425,5
31,425,1
93,425,4
110,425,2
118,425,5
183,425,1
220,425,4
225,425,5
297,425,3
425,433,4
425,465,2
425,515,2
425,594,2
425,606,4
425,613,2
425,625,5
425,811,2
425,820,4
425,845,1
425,1003,2
425,1155,3
425,1387,4
425,1460,4
425,1589,5
425,1625,1
425,1660,1
425,1878,1
425,2111,1
425,2236,5
425,2307,1
425,2393,1
425,2394,3
425,2769,1
425,2821,3
7,2159,4
14,2159,2
17,2159,4
32,2159,2
203,2159,5
256,2159,5
1028,2159,4
1252,2159,5
1463,2159,3
2099,2159,3
9,2637,4
104,2637,4
134,2637,5
138,2637,3
437,2637,3
514,2637,5
677,2637,2
975,2637,4
1715,2637,1
2610,2637,2
1,1269,4
7,1269,2
14,1269,4
74,1269,4
258,1269,3
276,1269,5
325,1269,5
1079,1269,1
1108,1269,3
1171,1269,5
1269,1274,2
1269,1327,5
1269,1342,4
1269,1970,1
1269,2209,4
1269,2475,4
1269,2519,4
1,2186,5
3,2186,5
4,2186,5
7,2186,4
87,2186,5
228,2186,5
233,2186,3
466,2186,1
1126,2186,4
2111,2186,2
2186,2416,2
2186,2679,2
2186,2720,5
2186,2942,2
18,480,4
35,480,5
44,480,2
83,480,3
88,480,2
174,480,3
248,480,1
276,480,2
367,480,3
437,480,2
480,597,1
480,717,1
480,814,5
480,880,5
480,1193,4
480,1317,1
480,1397,4
480,1544,4
480,1747,3
480,1938,2
480,2220,1
480,2264,5
480,2276,3
480,2424,5
5,552,3
8,552,1
23,552,1
43,552,4
53,552,4
58,552,4
79,552,4
165,552,4
182,552,3
186,552,3
552,618,2
552,638,3
552,678,1
552,695,1
552,734,3
552,891,5
552,921,3
552,978,1
552,989,3
552,996,3
552,1030,4
552,1053,5
552,1194,1
552,1262,4
552,1275,4
552,1422,5
552,1575,4
552,1685,2
552,1730,5
552,1740,3
552,1741,4
552,2037,4
552,2325,3
552,2360,3
552,2399,2
552,2421,3
552,2649,4
552,2782,1
40,2304,4
293,2304,4
477,2304,1
740,2304,4
824,2304,1
1474,2304,5
1789,2304,2
1892,2304,2
1921,2304,1
1999,2304,2
2304,2339,4
2304,2794,4
14,365,5
20,365,1
22,365,5
51,365,3
127,365,3
157,365,2
197,365,3
257,365,4
300,365,3
322,365,2
365,450,3
365,500,4
365,529,4
365,610,5
365,639,3
365,707,4
365,857,3
365,1043,4
365,1318,4
365,1438,5
365,1477,2
365,1496,4
365,1503,3
365,1601,4
365,1678,4
365,1858,3
365,1935,4
365,1936,1
365,2372,4
365,2431,2
365,2687,3
365,2859,1
365,2875,3
365,2977,2
11,1367,3
20,1367,5
89,1367,3
102,1367,5
108,1367,5
143,1367,3
185,1367,3
322,1367,2
361,1367,2
678,1367,2
1367,1412,2
1367,1875,2
1367,1879,4
1367,1911,1
1367,2451,4
14,1459,1
36,1459,4
68,1459,5
102,1459,2
165,1459,2
302,1459,5
728,1459,2
843,1459,4
921,1459,5
1371,1459,4
1459,1555,1
1459,1814,1
1459,2913,1
11,630,3
18,630,5
52,630,1
75,630,4
99,630,2
203,630,5
248,630,3
341,630,3
498,630,4
516,630,1
630,907,5
630,1043,3
630,1349,3
630,1530,2
630,2057,3
630,2084,2
630,2091,1
630,2768,5
630,2843,5
630,2864,5
7,169,5
11,169,4
12,169,5
28,169,3
79,169,2
119,169,2
121,169,5
138,169,4
149,169,3
165,169,3
169,219,2
169,272,5
169,412,3
169,431,4
169,454,4
169,522,2
169,653,4
169,765,5
169,821,5
169,875,4
169,1072,3
169,1089,5
169,1334,3
169,1341,1
169,1461,3
169,1614,4
169,1626,1
169,1705,2
169,1919,5
169,2223,2
169,2230,5
169,2260,1
169,2376,3
169,2493,1
169,2978,2
6,509,4
16,509,1
18,509,3
163,509,3
178,509,1
250,509,2
299,509,4
320,509,3
432,509,4
448,509,3
509,572,2
509,740,1
509,971,5
509,1476,4
509,1612,4
509,1650,3
509,1771,2
509,2099,2
509,2197,4
509,2721,3
11,2761,4
192,2761,5
271,2761,4
600,2761,3
763,2761,1
1118,2761,4
1243,2761,3
1664,2761,3
1829,2761,1
1871,2761,2
2761,2824,1
2761,2946,5
27,2733,5
38,2733,4
96,2733,2
514,2733,4
515,2733,3
870,2733,1
973,2733,1
1427,2733,1
1865,2733,4
1872,2733,2
2733,2916,1
17,521,1
89,521,1
101,521,4
105,521,2
118,521,1
212,521,5
220,521,1
235,521,2
364,521,3
490,521,4
521,592,3
521,1438,1
521,1452,2
521,1577,1
